UNIXTimestamp,Location,LocationKoppenGeigerClassification,AirTemperatureCelsius,AirPressure_hPa,WindSpeed_kmh,WindDirection_deg,Humidity_percent,CloudCoverage_percent,Precipitation_mm,Climate
1679004000,Blipton,Csb,20.970430155571414,1026.9846125944678,22.40542898948161,358.610432628945,79.69640011083432,78.78560044333727,1.9350512200453656,Tropical
1679090400,Blipton,Csb,27.921283905479626,1017.7598476367681,9.728639989455033,319.0631576501368,78.15936964326413,72.6374785730565,4.033749112172215,Tropical
1679176800,Blipton,Csb,33.45101020629094,999.642148978288,24.723902280782887,4.711893251338384,70.43061520662769,41.72246082651077,0.3576612984772185,Tropical
1679263200,Blipton,Csb,25.33667139728358,1008.9636863182085,11.661477402631872,247.2644744397269,71.56028158055992,46.24112632223968,4.266571498617761,Tropical
1679349600,Blipton,Csb,15.447814399545436,1020.1634747431015,20.606877397481192,344.61798925834694,78.9268742758102,75.70749710324085,9.031760794964997,Tropical
1679436000,Blipton,Csb,27.693358261823164,1004.0801950275556,18.793228183731046,250.3413920832989,68.86218028936071,35.448721157442854,0.5962055420817881,Tropical
1679522400,Blipton,Csb,32.24744374175893,1016.2104264145535,12.384005469887402,26.607076890920837,65.08372557616555,20.334902304662176,0.8719111770081299,Tropical
1679608800,Blipton,Csb,27.61412459274961,1011.7349244543636,16.404582355248813,249.4257066354141,71.13156588486991,44.52626353947967,3.2071253597229497,Tropical
1679695200,Blipton,Csb,20.295864281638032,1009.0124419552458,20.64196584038688,316.7338303250638,76.3814044294979,65.52561771799165,1.8962613604069989,Tropical
1679781600,Blipton,Csb,22.72546179116383,1018.3782635386248,5.130887610368706,32.208806752663406,75.95615312066606,63.82461248266424,0.9539605117099007,Tropical
1679864400,Blipton,Csb,19.574717938282586,1003.0428373128335,15.394132770079253,208.95689979995888,66.87411050429165,27.49644201716663,0.9517993375421282,Tropical
1679950800,Blipton,Csb,24.00574392694299,1008.8966686876598,14.450175654098029,262.8903253389676,73.35894593961437,53.435783758457504,4.243274707884407,Tropical
1680037200,Blipton,Csb,15.045004066922003,1016.8648910587825,9.532433805458684,322.263055193011,76.35733546802044,65.42934187208175,1.7698450042226443,Tropical
1680123600,Blipton,Csb,18.38347052421289,1001.0773990016035,14.817634155287415,21.71419076508853,71.79258658075938,47.17034632303753,5.838771902853304,Tropical
1680210000,Blipton,Csb,32.03546154726948,999.9478342955578,6.33289798999213,27.438076677021307,68.45457656792254,33.81830627169015,2.1811883696129506,Tropical
1680296400,Blipton,Csb,22.664092225412976,1013.7181264779342,8.16092702592561,90.81077183347855,71.70942461067592,46.83769844270368,0.05010609585138977,Tropical
1680382800,Blipton,Csb,22.453090708321803,1028.3266090658794,7.897878430678835,127.41777291821847,67.2161261738795,28.864504695518008,0.8856742284933776,Tropical
1680469200,Blipton,Csb,28.269731383927954,1014.6820630663402,13.69851231107453,224.203819320472,70.67142402304358,42.68569609217434,5.271121212925605,Tropical
1680555600,Blipton,Csb,30.56813505483356,1023.8625829146678,6.430904660625187,16.99128432406809,67.30624689148983,29.224987565959317,1.6883729237015157,Tropical
1680642000,Blipton,Csb,18.542604259378777,1014.505835486529,23.541475459583275,39.77390285422935,69.79996895513771,39.19987582055088,3.6400952368891555,Tropical
1680728400,Blipton,Csb,28.747484242432947,1012.4871222330789,11.731591483105401,75.74343087160636,66.67419740954367,26.696789638174636,1.1382809879494566,Tropical
1680814800,Blipton,Csb,26.466694913266863,1022.1376650364672,13.036797363791365,3.7880973214750746,67.46635229411854,29.865409176474117,1.6208033109364333,Tropical
1680901200,Blipton,Csb,28.01343752672658,1025.4424706645295,5.955977215905561,86.60516699672247,71.76638471527926,47.06553886111702,1.0011995481524314,Tropical
1680987600,Blipton,Csb,15.586775514550151,1015.3139648394751,16.681126246676307,152.41867412175753,70.97133885013363,43.88535540053451,5.004335156196081,Tropical
1681074000,Blipton,Csb,17.434865401645975,1000.6133835273848,19.30465992078589,10.122977028957143,65.74696099627873,22.98784398511492,0.3069074752327668,Tropical
1681160400,Blipton,Csb,18.87612572204368,1008.4782264417759,23.12746353395208,137.28901543385183,76.35781799561461,65.43127198245845,2.0641339126822658,Tropical
1681246800,Blipton,Csb,23.54037700281313,1013.4555905802038,7.815723062669944,290.446688079866,77.73085441342423,70.92341765369689,7.224620501826873,Tropical
1681333200,Blipton,Csb,32.696783613182994,1000.5072742732092,8.366629158646795,80.18277398587914,66.66834607971046,26.673384318841862,2.7762199944356865,Tropical
1681419600,Blipton,Csb,29.1851118074456,1007.3931708931999,7.342224683254597,275.6180391317503,76.88704254300002,67.54817017200008,0.1974248162650407,Tropical
1681506000,Blipton,Csb,19.144123198319168,1021.1888804209951,23.474706564986786,349.7324570758839,66.21301943555201,24.85207774220804,1.627833050874597,Tropical
1681592400,Blipton,Csb,22.02703291917392,1004.3638261164738,8.835413728471321,219.1469832782113,66.0564818723234,24.22592748929363,1.0129411885649795,Tropical
1681678800,Blipton,Csb,19.752577528723968,1025.1194373718995,12.597530388553954,130.93466273024416,70.27701976801026,41.108079072041036,1.8039566729599976,Tropical
1681765200,Blipton,Csb,30.284891179455883,1022.1510696865922,7.979527116001989,8.330013004934145,71.91862338153487,47.67449352613947,4.609926938267872,Tropical
1681851600,Blipton,Csb,23.36696314302641,1002.7657366014234,9.714595871961302,180.82215022127664,69.41558121580837,37.662324863233465,1.6507942286774022,Tropical
1681938000,Blipton,Csb,33.09874471256924,1025.3368143776445,8.36718645234711,127.55660672434576,78.86771266474176,75.47085065896705,7.900838646154903,Tropical
1682024400,Blipton,Csb,23.53993617515397,1014.8009473355785,5.29815554370078,150.06676722347729,76.78327583535327,67.13310334141306,4.3486909096486,Tropical
1682110800,Blipton,Csb,29.238778493342387,1028.3634664185995,17.47890296253324,237.14594635304144,65.00540959818609,20.02163839274435,1.5786634988261625,Tropical
1682197200,Blipton,Csb,30.7058623834469,1020.9601359861603,15.537899969751292,332.1022989363965,77.89255816420234,71.5702326568094,2.692873740587079,Tropical
1682283600,Blipton,Csb,33.90047775159127,1010.3657385881003,20.010702968651724,11.384759046355967,72.15848201666887,48.63392806667545,0.518071119054876,Tropical
1682370000,Blipton,Csb,29.22693008262413,1022.9976817903186,7.028166356409102,233.98635532027168,78.68988495196936,74.75953980787747,8.658015959793017,Tropical
1682456400,Blipton,Csb,25.662554517886473,1027.7040605224674,12.771231051940271,47.434410313467325,76.52135976580328,66.08543906321316,4.746848049933928,Tropical
1682542800,Blipton,Csb,26.819492987723773,1016.4174763377877,14.162863555703009,343.82600494654963,73.73897301102193,54.955892044087676,1.181009506775244,Tropical
1682629200,Blipton,Csb,28.952726078324865,1022.146888957887,20.20589529552057,79.60040220528353,65.5543533920797,22.217413568318825,1.5691033584268848,Tropical
1682715600,Blipton,Csb,15.166842521573633,1003.513778523896,14.684626225844763,5.4173694748334045,74.85337938322601,59.413517532904066,7.159856370883754,Tropical
1682802000,Blipton,Csb,28.66572807838967,1006.1492140611124,9.926835271119007,58.23153710284994,71.75746638040654,47.02986552162617,5.148622889851311,Tropical
1682888400,Blipton,Csb,30.17919578776361,1012.3735232416269,20.754796056749278,177.44707987262174,73.00759618227617,52.03038472910472,2.2027100389827097,Tropical
1682974800,Blipton,Csb,25.927138826327862,1022.624521679126,9.743276453238785,130.72126464348452,66.06677971515889,24.26711886063557,1.1967510794063863,Tropical
1683061200,Blipton,Csb,20.66623076069644,1025.5102740311224,17.40425090386558,70.45957849970634,75.30257359351151,61.21029437404604,4.905382187269637,Tropical
1683147600,Blipton,Csb,25.6540087268828,1003.0228041267357,6.580273202881295,56.61255437927282,73.37380528929492,53.49522115717968,0.7418233814384276,Tropical
1683234000,Blipton,Csb,30.76385153796212,1002.7901867214255,22.338171775020136,99.78134090072162,71.9996383484802,47.99855339392079,1.3436403643191148,Tropical
1683320400,Blipton,Csb,24.358243229224083,1027.0477900039034,22.219344575137743,120.67986369256117,76.9036122335637,67.61444893425484,0.45786776480831587,Tropical
1683406800,Blipton,Csb,18.006987139806295,1003.6902471577962,7.385907933135316,12.528149652591459,70.90025172598283,43.60100690393128,0.1325488923830115,Tropical
1683493200,Blipton,Csb,30.447528657556912,999.2529917431665,13.838731892586093,261.747763473764,68.80289611912838,35.21158447651352,0.23285922513040783,Tropical
1683579600,Blipton,Csb,20.908083863627503,1026.0189528116107,19.30430442718474,136.38820099035317,72.94012084908833,51.76048339635331,4.587626545861346,Tropical
1683666000,Blipton,Csb,22.720312071442336,1025.944367564188,8.11333547774495,63.25564201919214,65.30591174915726,21.22364699662905,2.5344035745129885,Tropical
1683752400,Blipton,Csb,14.873454275165017,1005.9204390466442,16.39041324252161,207.5779944818872,76.06954632196698,64.27818528786793,2.895424069958139,Tropical
1683838800,Blipton,Csb,25.723960635658912,1004.4278430822504,13.131638196264054,196.85993673434032,68.67193288378813,34.687731535152516,1.4076015327544995,Tropical
1683925200,Blipton,Csb,23.890676960610847,1025.369198147013,18.85702512110337,328.59277410936363,66.8089457077776,27.23578283111037,2.093959909501592,Tropical
1684011600,Blipton,Csb,30.82390138521906,1007.8846551512512,20.298968788523457,249.30375294171554,67.48497236936521,29.939889477460838,3.6204703380546466,Tropical
1684098000,Blipton,Csb,16.42587654145055,1013.1373169745385,16.04046849370597,59.08977035126523,66.20955096145522,24.83820384582089,0.482886629840041,Tropical
1684184400,Blipton,Csb,23.250545041605644,1028.6482124154495,20.524457430935165,198.79553996875654,75.93140330784131,63.725613231365216,2.008152174150278,Tropical
1684270800,Blipton,Csb,24.326204979921283,1024.1873869543163,11.262192589105142,149.5886522509841,77.47103530956709,69.88414123826836,0.8521440556728688,Tropical
1684357200,Blipton,Csb,22.130844401529277,1007.3855234521083,16.91202147485976,101.94202046931674,66.62649545612314,26.505981824492544,3.299987275272192,Tropical
1684443600,Blipton,Csb,19.17405215725954,1005.2184463749013,19.743090730780985,298.6957245706266,65.78858906782244,23.15435627128979,0.7010724726631621,Tropical
1684530000,Blipton,Csb,23.071805640038214,1010.2386579393024,9.685647859016996,305.9919383484264,78.10612433554206,72.42449734216828,3.79826187700338,Tropical
1684616400,Blipton,Csb,25.191714894378162,1004.0221011080247,6.031782885623116,252.66952969328088,79.38683500840818,77.54734003363271,2.431034039041428,Tropical
1684702800,Blipton,Csb,25.990500621848042,1001.823799929095,21.754753985317596,283.0565852959824,75.74788766262529,62.99155065050114,4.7443519780384165,Tropical
1684789200,Blipton,Csb,26.37379487586316,1017.8772258537608,18.46635432614886,24.63611881114321,68.8253880852773,35.30155234110916,4.351991145767522,Tropical
1684875600,Blipton,Csb,22.453747424323414,1016.3398632770443,8.036853282438766,332.81589011415764,70.30230082697591,41.20920330790365,1.0601380455868432,Tropical
1684962000,Blipton,Csb,10.65676439576477,1002.0132086878397,16.26715014224661,152.79462163259007,72.15119868491921,48.60479473967685,0.10976580595339923,Tropical
1685048400,Blipton,Csb,28.245889195793886,1001.7994643596896,22.585219997099127,265.3787690772392,79.95474673951624,79.81898695806495,4.684219361467304,Tropical
1685134800,Blipton,Csb,10.940059564948903,1010.1946998962179,21.352418179257374,48.29704441191036,76.91804618263586,67.67218473054342,1.421045570776045,Tropical
1685221200,Blipton,Csb,13.009112475393405,1002.4576690860546,7.500275037616346,298.93305132056844,67.53373083147339,30.134923325893592,1.6267157164107189,Tropical
1685307600,Blipton,Csb,23.587448043936313,1014.4592448312023,16.330715937057644,97.80940034893293,79.49440757378052,77.97763029512207,7.591606995783963,Tropical
1685394000,Blipton,Csb,15.285321574772647,1010.2971752904764,15.980922120435118,188.77364250727382,74.35098577740558,57.40394310962233,4.892351785865067,Tropical
1685480400,Blipton,Csb,18.62573769259008,1022.2305692166528,19.167820806108097,20.85868575243371,76.0255155898991,64.10206235959643,6.270294822013571,Tropical
1685566800,Blipton,Csb,24.78781521432318,1007.3554930308446,18.02625937623057,249.27481469296492,75.10615685864819,60.42462743459274,6.502284471933468,Tropical
1685653200,Blipton,Csb,14.921077705458389,1010.3520782519178,17.423011546223414,337.4471792891699,66.84144789853717,27.365791594148693,2.1019279178111794,Tropical
1685739600,Blipton,Csb,25.681899182870616,1020.0565746131023,10.580312934336447,289.7533639920827,67.44132785873934,29.76531143495737,2.6151439670399874,Tropical
1685826000,Blipton,Csb,15.85594468398136,1006.2805161164138,19.55647229404162,222.1948515524994,76.04503487649085,64.18013950596338,1.6007851073379784,Tropical
1685912400,Blipton,Csb,16.391944330194537,1005.1633128057783,9.197518982428434,90.55695521759303,65.55167370791985,22.206694831679364,0.08070582467838731,Tropical
1685998800,Blipton,Csb,22.735398635402593,1025.0576435592257,15.208138253934145,176.09272201180747,76.05264217631742,64.21056870526971,7.415402275290732,Tropical
1686085200,Blipton,Csb,25.25049781575528,1022.8361828740324,21.142403588206697,318.4592418050973,68.5404172242536,34.16166889701442,0.6353185365064763,Tropical
1686171600,Blipton,Csb,25.476437739704338,1017.3726160799011,20.731919227610206,298.02214974413823,74.21771126673983,56.87084506695933,7.045590368326994,Tropical
1686258000,Blipton,Csb,24.47721883156042,1025.6323093755334,15.743992181599804,190.43096096313957,75.0551302389756,60.220520955902394,6.607134206088363,Tropical
1686344400,Blipton,Csb,11.546776844986486,1019.956918808764,20.07830599823817,49.481485045263014,68.91197582601359,35.64790330405437,2.0838738560649666,Tropical
1686430800,Blipton,Csb,11.606310474123788,1019.2211173301926,20.277144223192813,268.4814697515206,76.67643187677587,66.70572750710343,4.39655115956014,Tropical
1686517200,Blipton,Csb,15.227828921072156,1004.8599701544833,11.860237883072823,328.98457683438727,73.24953756025567,52.99815024102268,5.363000576309227,Tropical
1686603600,Blipton,Csb,19.27855825772118,1028.0554650025097,14.113748414640783,123.52817208307937,79.378484385174,77.51393754069605,2.9183084582044074,Tropical
1686690000,Blipton,Csb,13.647239043618658,1001.2618871162679,12.367029914336227,115.62589121789077,70.82949577854399,43.31798311417595,4.655423859477636,Tropical
1686776400,Blipton,Csb,13.796029430297596,1024.8293515446303,19.20989735352901,109.91127981835899,72.3683947705704,49.47357908228162,5.740083905233807,Tropical
1686862800,Blipton,Csb,13.79885691063231,1004.9830520371182,17.880540919174035,176.93504422992163,74.21527547312878,56.86110189251513,1.5282998415103983,Tropical
1686949200,Blipton,Csb,22.549416596227275,1005.414439885855,10.859619581305246,171.05745413759885,77.6769356403747,70.70774256149875,8.199825231909466,Tropical
1687035600,Blipton,Csb,6.898538226520448,1012.8505289036972,14.256647246202474,114.41527624680967,78.37123368935306,73.48493475741228,4.011725670089256,Tropical
1687122000,Blipton,Csb,5.244702734040375,1001.4655048971449,8.314538118754271,296.4322644276145,69.71558561825078,38.86234247300314,2.551612323181705,Tropical
1687208400,Blipton,Csb,22.626320215017557,1010.7587617152107,5.514438043754355,257.2697969334233,77.1236786675237,68.4947146700948,0.6908187403728979,Tropical
1687294800,Blipton,Csb,19.133722422201405,1000.1029701071684,5.149577913387519,19.68563388296722,67.26538677617765,29.06154710471059,1.7002656148733526,Tropical
1687381200,Blipton,Csb,18.632734195138596,1022.2190468418914,24.294638263667153,194.44935213873774,71.03159535458248,44.126381418329935,4.10151749921893,Tropical
1687467600,Blipton,Csb,18.495460058298153,1023.5727660613538,6.390510530128461,147.81763117158815,76.22488779747098,64.89955118988392,1.0534392707579843,Tropical
1687554000,Blipton,Csb,18.029908160799483,1012.7735024703779,19.2326287691755,144.77891377500848,73.56602076044045,54.26408304176179,2.9249374633682597,Tropical
1687640400,Blipton,Csb,21.615742362995622,1014.53079034154,23.981301406062457,169.56553805550254,79.824295111927,79.29718044770803,9.368114372112553,Tropical
1687726800,Blipton,Csb,10.319364966561388,1007.877220831169,8.439023922225669,194.25941438555748,71.23324642450662,44.93298569802649,4.521637373153702,Tropical
